timestamp,cpu_usage
06-04-2014 17:05,84.34977771
06-04-2014 17:10,78.28110147
06-04-2014 17:15,82.60960084
06-04-2014 17:20,83.53091593
06-04-2014 17:25,76.75064783
06-04-2014 17:30,73.54591527
06-04-2014 17:35,86.31461839
06-04-2014 17:40,82.83382374
06-04-2014 17:45,82.36973491
06-04-2014 17:50,72.94241223
06-04-2014 17:55,85.08593625
06-04-2014 18:00,32.42274037
06-04-2014 18:05,34.2264537
06-04-2014 18:10,35.03718485
06-04-2014 18:15,34.92543535
06-04-2014 18:20,34.27896524
06-04-2014 18:25,28.87005765
06-04-2014 18:30,34.46864751
06-04-2014 18:35,29.28039319
06-04-2014 18:40,34.24763483
06-04-2014 18:45,30.59310817
06-04-2014 18:50,32.70443109
06-04-2014 18:55,29.0436311
06-04-2014 19:00,23.6148927
06-04-2014 19:05,20.66044229
06-04-2014 19:10,21.9998818
06-04-2014 19:15,23.82215678
06-04-2014 19:20,23.27516223
06-04-2014 19:25,20.18707017
06-04-2014 19:30,21.96558365
06-04-2014 19:35,20.34783416
06-04-2014 19:40,23.17727811
06-04-2014 19:45,24.5008879
06-04-2014 19:50,23.09556919
06-04-2014 19:55,21.16518733
06-04-2014 20:00,19.88703426
06-04-2014 20:05,22.43236041
06-04-2014 20:10,19.34971845
06-04-2014 20:15,20.73202283
06-04-2014 20:20,20.07225856
06-04-2014 20:25,21.5790192
06-04-2014 20:30,21.98482619
06-04-2014 20:35,19.82806924
06-04-2014 20:40,21.13698325
06-04-2014 20:45,20.68089912
06-04-2014 20:50,19.5725084
06-04-2014 20:55,19.54586929
06-04-2014 21:00,20.25126827
06-04-2014 21:05,18.7053683
06-04-2014 21:10,21.34520708
06-04-2014 21:15,18.3637442
06-04-2014 21:20,18.46651373
06-04-2014 21:25,19.46187593
06-04-2014 21:30,18.56103435
06-04-2014 21:35,19.99833348
06-04-2014 21:40,19.69277729
06-04-2014 21:45,20.98749788
06-04-2014 21:50,21.91671425
06-04-2014 21:55,21.11510261
06-04-2014 22:00,18.73576373
06-04-2014 22:05,21.76295753
06-04-2014 22:10,19.58731951
06-04-2014 22:15,19.91585832
06-04-2014 22:20,19.70520379
06-04-2014 22:25,19.14054538
06-04-2014 22:30,21.60089411
06-04-2014 22:35,19.34751125
06-04-2014 22:40,20.33388768
06-04-2014 22:45,18.97833606
06-04-2014 22:50,21.20984341
06-04-2014 22:55,21.11704755
06-04-2014 23:00,19.18893212
06-04-2014 23:05,20.73019572
06-04-2014 23:10,20.81949071
06-04-2014 23:15,20.25393367
06-04-2014 23:20,20.40631079
06-04-2014 23:25,20.30171573
06-04-2014 23:30,18.33097649
06-04-2014 23:35,20.68503214
06-04-2014 23:40,19.88291682
06-04-2014 23:45,19.75762186
06-04-2014 23:50,21.44411335
06-04-2014 23:55,18.09638069
07-04-2014 00:00,19.00525967
07-04-2014 00:05,18.485614
07-04-2014 00:10,18.14136418
07-04-2014 00:15,19.10270799
07-04-2014 00:20,21.95390509
07-04-2014 00:25,19.08091669
07-04-2014 00:30,20.65482328
07-04-2014 00:35,18.47319556
07-04-2014 00:40,20.40739052
07-04-2014 00:45,21.93792593
07-04-2014 00:50,19.16735009
07-04-2014 00:55,21.39230247
07-04-2014 01:00,21.99028552
07-04-2014 01:05,20.35421635
07-04-2014 01:10,19.2376044
07-04-2014 01:15,20.69412504
07-04-2014 01:20,21.37939283
07-04-2014 01:25,18.68540097
07-04-2014 01:30,19.81006306
07-04-2014 01:35,19.27675084
07-04-2014 01:40,19.13343599
07-04-2014 01:45,21.44328504
07-04-2014 01:50,19.68661603
07-04-2014 01:55,19.35630537
07-04-2014 02:00,20.41404217
07-04-2014 02:05,18.87760632
07-04-2014 02:10,18.91957396
07-04-2014 02:15,20.08115492
07-04-2014 02:20,19.63709091
07-04-2014 02:25,19.17992954
07-04-2014 02:30,18.21580453
07-04-2014 02:35,20.08309695
07-04-2014 02:40,21.26643682
07-04-2014 02:45,21.40550882
07-04-2014 02:50,18.94175992
07-04-2014 02:55,20.39856482
07-04-2014 03:00,21.42352524
07-04-2014 03:05,19.63490371
07-04-2014 03:10,21.72854727
07-04-2014 03:15,21.61191412
07-04-2014 03:20,18.83253559
07-04-2014 03:25,19.03585933
07-04-2014 03:30,18.72176799
07-04-2014 03:35,18.78421741
07-04-2014 03:40,21.63144835
07-04-2014 03:45,21.72455164
07-04-2014 03:50,18.20758896
07-04-2014 03:55,20.37441342
07-04-2014 04:00,20.25692625
07-04-2014 04:05,19.56219059
07-04-2014 04:10,20.52679037
07-04-2014 04:15,21.7894713
07-04-2014 04:20,18.68101953
07-04-2014 04:25,18.48164364
07-04-2014 04:30,18.13356228
07-04-2014 04:35,19.45533323
07-04-2014 04:40,19.35051391
07-04-2014 04:45,19.72327875
07-04-2014 04:50,20.01324012
07-04-2014 04:55,21.03129598
07-04-2014 05:00,19.56845356
07-04-2014 05:05,19.32245244
07-04-2014 05:10,21.30751528
07-04-2014 05:15,21.39918668
07-04-2014 05:20,18.93106386
07-04-2014 05:25,19.25868729
07-04-2014 05:30,21.30046548
07-04-2014 05:35,18.31763298
07-04-2014 05:40,19.30338712
07-04-2014 05:45,19.79340043
07-04-2014 05:50,18.74828646
07-04-2014 05:55,18.71965679
07-04-2014 06:00,19.69944823
07-04-2014 06:05,21.0180869
07-04-2014 06:10,21.36093192
07-04-2014 06:15,21.91694037
07-04-2014 06:20,18.2959362
07-04-2014 06:25,18.8667288
07-04-2014 06:30,21.02651937
07-04-2014 06:35,20.16239482
07-04-2014 06:40,19.3107191
07-04-2014 06:45,18.82235865
07-04-2014 06:50,19.12191021
07-04-2014 06:55,19.7171558
07-04-2014 07:00,18.70860488
07-04-2014 07:05,21.85690382
07-04-2014 07:10,18.43035378
07-04-2014 07:15,21.94230974
07-04-2014 07:20,21.36757314
07-04-2014 07:25,19.69260647
07-04-2014 07:30,20.95926534
07-04-2014 07:35,20.68606097
07-04-2014 07:40,18.85314767
07-04-2014 07:45,19.35628034
07-04-2014 07:50,20.05249025
07-04-2014 07:55,20.55137672
07-04-2014 08:00,20.17157993
07-04-2014 08:05,19.89194984
07-04-2014 08:10,19.77260909
07-04-2014 08:15,19.993058
07-04-2014 08:20,19.73740608
07-04-2014 08:25,20.16532031
07-04-2014 08:30,21.5519412
07-04-2014 08:35,20.53131725
07-04-2014 08:40,20.8904835
07-04-2014 08:45,20.38993253
07-04-2014 08:50,20.57207073
07-04-2014 08:55,20.31339931
07-04-2014 09:00,61.5653847
07-04-2014 09:05,74.794538
07-04-2014 09:10,61.65708567
07-04-2014 09:15,66.57401291
07-04-2014 09:20,62.62957322
07-04-2014 09:25,62.51822693
07-04-2014 09:30,71.99196654
07-04-2014 09:35,66.9925906
07-04-2014 09:40,72.09548643
07-04-2014 09:45,64.909896
07-04-2014 09:50,64.68789397
07-04-2014 09:55,64.61674679
07-04-2014 10:00,79.40258012
07-04-2014 10:05,82.48879053
07-04-2014 10:10,76.85909088
07-04-2014 10:15,75.72594278
07-04-2014 10:20,84.94995468
07-04-2014 10:25,71.65202264
07-04-2014 10:30,77.39253923
07-04-2014 10:35,76.17972993
07-04-2014 10:40,71.36292478
07-04-2014 10:45,74.00246962
07-04-2014 10:50,70.28140762
07-04-2014 10:55,83.45033057
07-04-2014 11:00,81.23523891
07-04-2014 11:05,84.53005419
07-04-2014 11:10,79.86280201
07-04-2014 11:15,81.10260433
07-04-2014 11:20,82.71438962
07-04-2014 11:25,86.00901692
07-04-2014 11:30,73.02722202
07-04-2014 11:35,76.83140327
07-04-2014 11:40,82.84435254
07-04-2014 11:45,86.80960735
07-04-2014 11:50,87.16676134
07-04-2014 11:55,81.71639026
07-04-2014 12:00,75.00745855
07-04-2014 12:05,73.81865377
07-04-2014 12:10,87.03213427
07-04-2014 12:15,78.84811162
07-04-2014 12:20,75.02691606
07-04-2014 12:25,86.83794952
07-04-2014 12:30,73.58398148
07-04-2014 12:35,83.57272978
07-04-2014 12:40,81.90580339
07-04-2014 12:45,73.31567012
07-04-2014 12:50,77.32707675
07-04-2014 12:55,74.30961236
07-04-2014 13:00,81.65237621
07-04-2014 13:05,79.61469639
07-04-2014 13:10,72.05110558
07-04-2014 13:15,87.59034233
07-04-2014 13:20,77.57473199
07-04-2014 13:25,76.11299878
07-04-2014 13:30,75.54095311
07-04-2014 13:35,74.52316449
07-04-2014 13:40,87.96507653
07-04-2014 13:45,76.70333827
07-04-2014 13:50,78.46937878
07-04-2014 13:55,85.92106865
07-04-2014 14:00,82.26625109
07-04-2014 14:05,77.89537143
07-04-2014 14:10,86.36910906
07-04-2014 14:15,83.99155545
07-04-2014 14:20,75.64277709
07-04-2014 14:25,82.29587352
07-04-2014 14:30,86.75421157
07-04-2014 14:35,79.93953677
07-04-2014 14:40,83.73377903
07-04-2014 14:45,87.5334581
07-04-2014 14:50,83.04264002
07-04-2014 14:55,73.63548436
07-04-2014 15:00,75.91222405
07-04-2014 15:05,81.52076039
07-04-2014 15:10,76.40815952
07-04-2014 15:15,87.31982901
07-04-2014 15:20,78.48487908
07-04-2014 15:25,79.31492506
07-04-2014 15:30,83.22483453
07-04-2014 15:35,80.38722398
07-04-2014 15:40,78.11358557
07-04-2014 15:45,73.22550303
07-04-2014 15:50,81.54234662
07-04-2014 15:55,85.88045603
07-04-2014 16:00,82.97203976
07-04-2014 16:05,78.1037702
07-04-2014 16:10,74.04347487
07-04-2014 16:15,85.06124767
07-04-2014 16:20,87.06780663
07-04-2014 16:25,78.21221769
07-04-2014 16:30,83.6581144
07-04-2014 16:35,78.57206418
07-04-2014 16:40,80.03611735
07-04-2014 16:45,85.38345815
07-04-2014 16:50,73.33464867
07-04-2014 16:55,80.48521105
07-04-2014 17:00,75.43389543
07-04-2014 17:05,77.43686539
07-04-2014 17:10,82.31082959
07-04-2014 17:15,72.43562678
07-04-2014 17:20,81.50117029
07-04-2014 17:25,76.53504644
07-04-2014 17:30,82.71171801
07-04-2014 17:35,74.26527311
07-04-2014 17:40,83.77295349
07-04-2014 17:45,82.3302039
07-04-2014 17:50,87.53983571
07-04-2014 17:55,86.57973257
07-04-2014 18:00,30.61313245
07-04-2014 18:05,28.9748205
07-04-2014 18:10,32.99435246
07-04-2014 18:15,32.65847302
07-04-2014 18:20,28.97553856
07-04-2014 18:25,29.58513051
07-04-2014 18:30,32.54208466
07-04-2014 18:35,34.63568784
07-04-2014 18:40,34.60159513
07-04-2014 18:45,29.76949863
07-04-2014 18:50,31.26126725
07-04-2014 18:55,29.07649275
07-04-2014 19:00,22.26233665
07-04-2014 19:05,23.53381261
07-04-2014 19:10,23.69907645
07-04-2014 19:15,22.39547158
07-04-2014 19:20,20.58949501
07-04-2014 19:25,21.86850941
07-04-2014 19:30,24.33581545
07-04-2014 19:35,21.18866309
07-04-2014 19:40,21.59249875
07-04-2014 19:45,23.50578446
07-04-2014 19:50,23.44644065
07-04-2014 19:55,24.24666492
07-04-2014 20:00,20.02173392
07-04-2014 20:05,20.53979613
07-04-2014 20:10,20.34643928
07-04-2014 20:15,22.23207263
07-04-2014 20:20,21.58317783
07-04-2014 20:25,21.83758527
07-04-2014 20:30,18.97717028
07-04-2014 20:35,21.67540379
07-04-2014 20:40,20.20548078
07-04-2014 20:45,18.52759502
07-04-2014 20:50,18.67812167
07-04-2014 20:55,21.20871067
07-04-2014 21:00,19.58159236
07-04-2014 21:05,21.57553006
07-04-2014 21:10,21.03759053
07-04-2014 21:15,18.17353626
07-04-2014 21:20,20.84714145
07-04-2014 21:25,18.85950301
07-04-2014 21:30,19.78484381
07-04-2014 21:35,20.59733567
07-04-2014 21:40,21.59402749
07-04-2014 21:45,19.91954858
07-04-2014 21:50,21.33588478
07-04-2014 21:55,21.23329554
07-04-2014 22:00,19.67702587
07-04-2014 22:05,20.02312441
07-04-2014 22:10,20.82190989
07-04-2014 22:15,18.14199334
07-04-2014 22:20,21.58394636
07-04-2014 22:25,21.09950072
07-04-2014 22:30,19.01590127
07-04-2014 22:35,21.94576753
07-04-2014 22:40,18.73553026
07-04-2014 22:45,21.67713678
07-04-2014 22:50,19.3164198
07-04-2014 22:55,21.07279731
07-04-2014 23:00,19.82931287
07-04-2014 23:05,20.94989115
07-04-2014 23:10,18.62670783
07-04-2014 23:15,19.08168881
07-04-2014 23:20,18.40296399
07-04-2014 23:25,21.46469635
07-04-2014 23:30,19.1888555
07-04-2014 23:35,20.78189427
07-04-2014 23:40,21.28497072
07-04-2014 23:45,21.60982123
07-04-2014 23:50,18.4287261
07-04-2014 23:55,21.57620157
08-04-2014 00:00,18.78901111
08-04-2014 00:05,20.94760805
08-04-2014 00:10,20.91539608
08-04-2014 00:15,18.03401257
08-04-2014 00:20,18.88249563
08-04-2014 00:25,19.96763406
08-04-2014 00:30,19.68013883
08-04-2014 00:35,21.67429392
08-04-2014 00:40,19.43896348
08-04-2014 00:45,21.74793486
08-04-2014 00:50,19.83771727
08-04-2014 00:55,21.85741159
08-04-2014 01:00,20.94941924
08-04-2014 01:05,21.31733837
08-04-2014 01:10,18.41950755
08-04-2014 01:15,20.34456573
08-04-2014 01:20,18.57080144
08-04-2014 01:25,19.19048401
08-04-2014 01:30,20.49426162
08-04-2014 01:35,20.90490282
08-04-2014 01:40,18.15673513
08-04-2014 01:45,20.12377492
08-04-2014 01:50,20.26125595
08-04-2014 01:55,18.31531199
08-04-2014 02:00,20.00275214
08-04-2014 02:05,20.85536912
08-04-2014 02:10,18.21290914
08-04-2014 02:15,21.04107111
08-04-2014 02:20,20.30570602
08-04-2014 02:25,21.33290883
08-04-2014 02:30,18.87225029
08-04-2014 02:35,21.33309474
08-04-2014 02:40,18.3782439
08-04-2014 02:45,19.61531879
08-04-2014 02:50,18.79793917
08-04-2014 02:55,21.50408333
08-04-2014 03:00,20.81967927
08-04-2014 03:05,18.10144711
08-04-2014 03:10,18.03809342
08-04-2014 03:15,19.16499702
08-04-2014 03:20,18.57313246
08-04-2014 03:25,20.52121791
08-04-2014 03:30,20.65518774
08-04-2014 03:35,21.76780361
08-04-2014 03:40,21.8081597
08-04-2014 03:45,20.63558682
08-04-2014 03:50,18.02270045
08-04-2014 03:55,19.43599167
08-04-2014 04:00,20.05256605
08-04-2014 04:05,19.99671903
08-04-2014 04:10,20.41336252
08-04-2014 04:15,21.84220593
08-04-2014 04:20,21.54077077
08-04-2014 04:25,18.43563213
08-04-2014 04:30,19.06392157
08-04-2014 04:35,21.33243767
08-04-2014 04:40,21.29722764
08-04-2014 04:45,19.1014829
08-04-2014 04:50,20.92235212
08-04-2014 04:55,20.68814951
08-04-2014 05:00,19.89409586
08-04-2014 05:05,18.80581981
08-04-2014 05:10,21.55457272
08-04-2014 05:15,20.71140474
08-04-2014 05:20,18.6759717
08-04-2014 05:25,20.81920938
08-04-2014 05:30,20.96573488
08-04-2014 05:35,21.54752114
08-04-2014 05:40,18.89135702
08-04-2014 05:45,21.95501642
08-04-2014 05:50,18.61357369
08-04-2014 05:55,20.40275557
08-04-2014 06:00,20.62870602
08-04-2014 06:05,19.67581158
08-04-2014 06:10,19.90015084
08-04-2014 06:15,21.56364039
08-04-2014 06:20,20.58109692
08-04-2014 06:25,19.98800383
08-04-2014 06:30,18.51339825
08-04-2014 06:35,18.0293505
08-04-2014 06:40,18.49987447
08-04-2014 06:45,21.82473827
08-04-2014 06:50,21.05634713
08-04-2014 06:55,21.86846531
08-04-2014 07:00,18.14283484
08-04-2014 07:05,20.72088162
08-04-2014 07:10,18.17717411
08-04-2014 07:15,21.12822588
08-04-2014 07:20,19.52380069
08-04-2014 07:25,18.38306144
08-04-2014 07:30,20.27218657
08-04-2014 07:35,19.12048079
08-04-2014 07:40,20.63829577
08-04-2014 07:45,20.63269904
08-04-2014 07:50,20.8200299
08-04-2014 07:55,21.96986032
08-04-2014 08:00,19.54679084
08-04-2014 08:05,19.8612619
08-04-2014 08:10,21.2184468
08-04-2014 08:15,20.31348009
08-04-2014 08:20,18.14902884
08-04-2014 08:25,21.37231408
08-04-2014 08:30,18.20599473
08-04-2014 08:35,18.68328055
08-04-2014 08:40,18.40831987
08-04-2014 08:45,18.31170853
08-04-2014 08:50,18.1027395
08-04-2014 08:55,18.22011086
08-04-2014 09:00,67.21717297
08-04-2014 09:05,64.63879087
08-04-2014 09:10,62.92090161
08-04-2014 09:15,70.15839538
08-04-2014 09:20,64.27512198
08-04-2014 09:25,61.45770851
08-04-2014 09:30,66.89050906
08-04-2014 09:35,65.42188869
08-04-2014 09:40,65.53302027
08-04-2014 09:45,67.25567238
08-04-2014 09:50,70.29722941
08-04-2014 09:55,69.58411603
08-04-2014 10:00,84.38630018
08-04-2014 10:05,77.87496266
08-04-2014 10:10,77.174285
08-04-2014 10:15,73.15219203
08-04-2014 10:20,81.5635176
08-04-2014 10:25,72.02484005
08-04-2014 10:30,77.46238245
08-04-2014 10:35,76.37892052
08-04-2014 10:40,80.05682963
08-04-2014 10:45,84.08148521
08-04-2014 10:50,84.53116358
08-04-2014 10:55,72.44424463
08-04-2014 11:00,75.73194104
08-04-2014 11:05,84.47624813
08-04-2014 11:10,79.81072134
08-04-2014 11:15,78.77306178
08-04-2014 11:20,82.86978719
08-04-2014 11:25,81.14101445
08-04-2014 11:30,87.00623632
08-04-2014 11:35,80.85553287
08-04-2014 11:40,78.97884773
08-04-2014 11:45,80.20096733
08-04-2014 11:50,84.42701724
08-04-2014 11:55,81.3119841
08-04-2014 12:00,82.25394614
08-04-2014 12:05,87.43797045
08-04-2014 12:10,81.79605456
08-04-2014 12:15,77.9908625
08-04-2014 12:20,82.96154297
08-04-2014 12:25,82.45228873
08-04-2014 12:30,72.13489629
08-04-2014 12:35,79.38189603
08-04-2014 12:40,83.7857939
08-04-2014 12:45,79.88868173
08-04-2014 12:50,84.37256945
08-04-2014 12:55,79.11908218
08-04-2014 13:00,87.71208961
08-04-2014 13:05,76.66786072
08-04-2014 13:10,73.45632798
08-04-2014 13:15,78.86125757
08-04-2014 13:20,80.64798424
08-04-2014 13:25,77.56687919
08-04-2014 13:30,75.8582882
08-04-2014 13:35,82.73307836
08-04-2014 13:40,78.01527344
08-04-2014 13:45,82.08219201
08-04-2014 13:50,84.44487154
08-04-2014 13:55,84.15583979
08-04-2014 14:00,78.00120473
08-04-2014 14:05,81.08247952
08-04-2014 14:10,79.19073025
08-04-2014 14:15,85.92875926
08-04-2014 14:20,86.05600479
08-04-2014 14:25,77.49614533
08-04-2014 14:30,73.46427271
08-04-2014 14:35,74.67773503
08-04-2014 14:40,77.86829002
08-04-2014 14:45,81.02410993
08-04-2014 14:50,82.50463176
08-04-2014 14:55,77.29822625
08-04-2014 15:00,82.67919219
08-04-2014 15:05,87.0030045
08-04-2014 15:10,82.43143469
08-04-2014 15:15,74.53632812
08-04-2014 15:20,81.27392237
08-04-2014 15:25,80.66955383
08-04-2014 15:30,85.93037683
08-04-2014 15:35,77.60410388
08-04-2014 15:40,78.7663736
08-04-2014 15:45,81.57776173
08-04-2014 15:50,80.39003324
08-04-2014 15:55,83.50346384
08-04-2014 16:00,72.64608437
08-04-2014 16:05,81.01610076
08-04-2014 16:10,73.94660831
08-04-2014 16:15,77.04319596
08-04-2014 16:20,82.58587122
08-04-2014 16:25,74.51848413
08-04-2014 16:30,76.94132164
08-04-2014 16:35,83.24794389
08-04-2014 16:40,82.41272565
08-04-2014 16:45,73.45649367
08-04-2014 16:50,81.23613992
08-04-2014 16:55,74.35592863
08-04-2014 17:00,76.03631286
08-04-2014 17:05,79.34734999
08-04-2014 17:10,73.74952085
08-04-2014 17:15,87.89831773
08-04-2014 17:20,74.64588431
08-04-2014 17:25,84.50096961
08-04-2014 17:30,85.27738877
08-04-2014 17:35,87.91138976
08-04-2014 17:40,78.8584212
08-04-2014 17:45,85.9854793
08-04-2014 17:50,87.32059749
08-04-2014 17:55,74.76627761
08-04-2014 18:00,31.86838485
08-04-2014 18:05,29.18406364
08-04-2014 18:10,32.77262738
08-04-2014 18:15,32.52099316
08-04-2014 18:20,30.10640244
08-04-2014 18:25,33.90657115
08-04-2014 18:30,29.03851425
08-04-2014 18:35,33.95984835
08-04-2014 18:40,28.9705243
08-04-2014 18:45,33.00369806
08-04-2014 18:50,29.30411926
08-04-2014 18:55,30.40783749
08-04-2014 19:00,23.39417052
08-04-2014 19:05,21.41621233
08-04-2014 19:10,22.45005761
08-04-2014 19:15,24.26031092
08-04-2014 19:20,20.38236079
08-04-2014 19:25,23.79363617
08-04-2014 19:30,20.45241743
08-04-2014 19:35,20.72803977
08-04-2014 19:40,20.69454845
08-04-2014 19:45,24.61357688
08-04-2014 19:50,20.96723356
08-04-2014 19:55,24.17749174
08-04-2014 20:00,22.49085787
08-04-2014 20:05,20.00398218
08-04-2014 20:10,21.01677458
08-04-2014 20:15,21.62315752
08-04-2014 20:20,20.04027401
08-04-2014 20:25,19.09479049
08-04-2014 20:30,20.20869196
08-04-2014 20:35,21.59365153
08-04-2014 20:40,21.63000402
08-04-2014 20:45,19.37628666
08-04-2014 20:50,19.14865903
08-04-2014 20:55,22.20261637
08-04-2014 21:00,18.26324086
08-04-2014 21:05,21.03946083
08-04-2014 21:10,18.27297679
08-04-2014 21:15,21.45408783
08-04-2014 21:20,21.72544316
08-04-2014 21:25,19.2817869
08-04-2014 21:30,18.38356209
08-04-2014 21:35,20.01836724
08-04-2014 21:40,19.28598259
08-04-2014 21:45,19.76295354
08-04-2014 21:50,20.75910948
08-04-2014 21:55,18.92973276
08-04-2014 22:00,19.44645696
08-04-2014 22:05,21.15053499
08-04-2014 22:10,20.59479984
08-04-2014 22:15,19.32363485
08-04-2014 22:20,20.67703731
08-04-2014 22:25,21.08147048
08-04-2014 22:30,20.38949746
08-04-2014 22:35,18.97618699
08-04-2014 22:40,18.0182621
08-04-2014 22:45,21.23175936
08-04-2014 22:50,21.31097312
08-04-2014 22:55,20.8103768
08-04-2014 23:00,18.30983854
08-04-2014 23:05,20.3447946
08-04-2014 23:10,21.28816923
08-04-2014 23:15,19.56242854
08-04-2014 23:20,18.795611
08-04-2014 23:25,20.35441648
08-04-2014 23:30,21.30931711
08-04-2014 23:35,18.19897337
08-04-2014 23:40,20.39171933
08-04-2014 23:45,20.57664514
08-04-2014 23:50,20.41338677
08-04-2014 23:55,20.60408996
09-04-2014 00:00,20.52550123
09-04-2014 00:05,18.52161554
09-04-2014 00:10,18.93974711
09-04-2014 00:15,20.47597602
09-04-2014 00:20,18.07077264
09-04-2014 00:25,20.53897807
09-04-2014 00:30,20.6615465
09-04-2014 00:35,18.95669904
09-04-2014 00:40,20.39253132
09-04-2014 00:45,20.13636024
09-04-2014 00:50,19.04276619
09-04-2014 00:55,19.85189605
09-04-2014 01:00,21.63849812
09-04-2014 01:05,19.70641112
09-04-2014 01:10,20.51937671
09-04-2014 01:15,18.14140328
09-04-2014 01:20,18.31120045
09-04-2014 01:25,18.32523229
09-04-2014 01:30,21.11296305
09-04-2014 01:35,19.40102758
09-04-2014 01:40,18.91044675
09-04-2014 01:45,20.98929827
09-04-2014 01:50,18.67984025
09-04-2014 01:55,18.9859701
09-04-2014 02:00,19.72372577
09-04-2014 02:05,19.32575228
09-04-2014 02:10,20.34156884
09-04-2014 02:15,19.35136248
09-04-2014 02:20,19.57180654
09-04-2014 02:25,21.45154643
09-04-2014 02:30,21.53812576
09-04-2014 02:35,21.31084476
09-04-2014 02:40,21.45932373
09-04-2014 02:45,20.27891468
09-04-2014 02:50,20.58493286
09-04-2014 02:55,20.22869267
09-04-2014 03:00,21.14235234
09-04-2014 03:05,20.20400194
09-04-2014 03:10,18.44430786
09-04-2014 03:15,21.23832048
09-04-2014 03:20,21.04234068
09-04-2014 03:25,21.28120238
09-04-2014 03:30,18.76171785
09-04-2014 03:35,19.08646821
09-04-2014 03:40,19.18300679
09-04-2014 03:45,20.03232214
09-04-2014 03:50,18.53550834
09-04-2014 03:55,19.54152701
09-04-2014 04:00,18.72863264
09-04-2014 04:05,19.05905085
09-04-2014 04:10,20.82555054
09-04-2014 04:15,21.41924463
09-04-2014 04:20,18.09162347
09-04-2014 04:25,20.26358785
09-04-2014 04:30,18.14423905
09-04-2014 04:35,18.34099698
09-04-2014 04:40,20.82033614
09-04-2014 04:45,20.94243243
09-04-2014 04:50,21.25592269
09-04-2014 04:55,19.89696605
09-04-2014 05:00,21.43922993
09-04-2014 05:05,18.66735317
09-04-2014 05:10,18.99886565
09-04-2014 05:15,18.53800859
09-04-2014 05:20,21.19014904
09-04-2014 05:25,18.91470047
09-04-2014 05:30,18.62204497
09-04-2014 05:35,20.49244275
09-04-2014 05:40,18.30832811
09-04-2014 05:45,18.17960111
09-04-2014 05:50,18.42687059
09-04-2014 05:55,18.00096354
09-04-2014 06:00,20.78796062
09-04-2014 06:05,20.24894129
09-04-2014 06:10,18.83950044
09-04-2014 06:15,18.93201979
09-04-2014 06:20,21.24387439
09-04-2014 06:25,20.00728046
09-04-2014 06:30,20.79411343
09-04-2014 06:35,19.81102181
09-04-2014 06:40,18.9508721
09-04-2014 06:45,21.8816112
09-04-2014 06:50,20.26259025
09-04-2014 06:55,18.52392762
09-04-2014 07:00,19.62436017
09-04-2014 07:05,19.31734965
09-04-2014 07:10,18.85634987
09-04-2014 07:15,21.73375996
09-04-2014 07:20,21.52367998
09-04-2014 07:25,18.79658847
09-04-2014 07:30,19.40859156
09-04-2014 07:35,21.04926157
09-04-2014 07:40,18.83402419
09-04-2014 07:45,20.36625945
09-04-2014 07:50,20.79917577
09-04-2014 07:55,20.6158893
09-04-2014 08:00,20.82563456
09-04-2014 08:05,20.82679836
09-04-2014 08:10,21.85922368
09-04-2014 08:15,19.38599556
09-04-2014 08:20,21.5143617
09-04-2014 08:25,18.08722825
09-04-2014 08:30,19.15281185
09-04-2014 08:35,18.19462313
09-04-2014 08:40,20.60481584
09-04-2014 08:45,18.40316148
09-04-2014 08:50,21.38282745
09-04-2014 08:55,20.58636674
09-04-2014 09:00,61.59188945
09-04-2014 09:05,70.92097217
09-04-2014 09:10,72.92367528
09-04-2014 09:15,70.1912457
09-04-2014 09:20,61.61512934
09-04-2014 09:25,72.86770586
09-04-2014 09:30,71.16150922
09-04-2014 09:35,66.34693785
09-04-2014 09:40,65.66937151
09-04-2014 09:45,67.72555447
09-04-2014 09:50,72.99258381
09-04-2014 09:55,64.62800719
09-04-2014 10:00,71.40695835
09-04-2014 10:05,83.25915651
09-04-2014 10:10,70.24801845
09-04-2014 10:15,83.97867379
09-04-2014 10:20,74.58516542
09-04-2014 10:25,77.72761633
09-04-2014 10:30,71.89322654
09-04-2014 10:35,83.84299712
09-04-2014 10:40,81.47745819
09-04-2014 10:45,84.1828947
09-04-2014 10:50,80.44371487
09-04-2014 10:55,72.70644742
09-04-2014 11:00,76.47067842
09-04-2014 11:05,79.31083974
09-04-2014 11:10,81.2258345
09-04-2014 11:15,86.30241089
09-04-2014 11:20,77.67436411
09-04-2014 11:25,82.74965744
09-04-2014 11:30,86.85188473
09-04-2014 11:35,73.9913571
09-04-2014 11:40,85.2885333
09-04-2014 11:45,78.25890934
09-04-2014 11:50,83.21643592
09-04-2014 11:55,76.23643374
09-04-2014 12:00,77.250935
09-04-2014 12:05,72.34721064
09-04-2014 12:10,87.43741549
09-04-2014 12:15,84.91322291
09-04-2014 12:20,73.4144841
09-04-2014 12:25,87.88655016
09-04-2014 12:30,81.58237708
09-04-2014 12:35,85.55686662
09-04-2014 12:40,72.97889233
09-04-2014 12:45,78.13734139
09-04-2014 12:50,82.61516066
09-04-2014 12:55,73.61449597
09-04-2014 13:00,79.80328803
09-04-2014 13:05,79.06386611
09-04-2014 13:10,75.438534
09-04-2014 13:15,76.78588434
09-04-2014 13:20,87.45289994
09-04-2014 13:25,76.59998737
09-04-2014 13:30,75.39671859
09-04-2014 13:35,80.56000769
